sensor_id,sensor_name,lat,lon,timestamp,p1,p2
11663,SDS011,59.38,18.04,2019-01-01 09:37:51,3.02,1.23
14835,SDS011,56.098,12.65,2019-01-01 09:37:57,35.93,8.06
10721,SDS011,59.45,18.124,2019-01-01 09:38:37,1.38,0.85
13441,SDS011,55.662,13.114,2019-01-01 09:38:44,16.15,4.36
9368,SDS011,59.37,17.834,2019-01-01 09:38:50,2.49,1.12
14290,SDS011,57.73,11.93,2019-01-01 09:38:58,12.86,3.57
17576,SDS011,55.684,12.556,2019-01-01 09:39:04,21.03,4.15
16155,SDS011,59.832,17.632,2019-01-01 09:39:12,4.52,2.44
15561,SDS011,59.214,16.222,2019-01-01 09:39:20,1.54,0.85
14803,SDS011,57.676,11.994,2019-01-01 09:39:36,18.3,3.62
15069,SDS011,59.284,17.95,2019-01-01 09:39:48,4.38,1.05
10914,SDS011,61.45,23.858,2019-01-01 09:39:55,15.0,1.05
13423,SDS011,57.758,14.922,2019-01-01 09:40:09,8.49,1.88
19547,SDS011,58.014,11.826,2019-01-01 09:40:15,7.82,1.51
14722,SDS011,55.594,12.986,2019-01-01 09:40:22,22.38,5.54
11771,SDS011,55.748,13.194,2019-01-01 09:40:30,23.55,5.64
7597,SDS011,59.32,18.064,2019-01-01 09:40:37,2.6,1.65
19337,SDS011,59.396,16.474,2019-01-01 09:40:42,2.8,0.95
11002,SDS011,55.796,13.09,2019-01-01 09:40:52,9.49,2.53
13443,SDS011,59.218,18.218,2019-01-01 09:40:58,4.22,1.37
19301,SDS011,59.362,12.152,2019-01-01 09:41:36,0.15,0.1
14282,SDS011,59.282,18.344,2019-01-01 09:41:46,2.02,0.86
10825,SDS011,55.898,14.094,2019-01-01 09:42:02,30.65,5.48
17923,SDS011,55.73,13.2,2019-01-01 09:42:08,17.44,3.55
10723,SDS011,59.298,18.052,2019-01-01 09:42:20,3.65,1.44
18112,SDS011,57.478,11.978,2019-01-01 09:42:34,24.32,4.68
14294,SDS011,59.37,18.016,2019-01-01 09:42:42,2.05,0.94
7406,SDS011,56.964,24.128,2019-01-01 09:42:48,1.7,1.38
11376,SDS011,59.124,15.126,2019-01-01 09:42:53,2.85,0.65
12994,SDS011,57.748,11.952,2019-01-01 09:43:04,21.68,5.0
18826,SDS011,63.404,13.016,2019-01-01 09:43:08,2.24,0.29
13428,SDS011,57.708,11.962,2019-01-01 09:43:19,13.02,2.94
11773,SDS011,60.674,17.258,2019-01-01 09:43:24,3.6,1.6
17662,SDS011,56.892,15.09,2019-01-01 09:43:31,9.32,3.88
17536,SDS011,59.288,17.964,2019-01-01 09:43:40,4.68,0.95
9368,SDS011,59.37,17.834,2019-01-01 09:43:48,1.08,0.9
14290,SDS011,57.73,11.93,2019-01-01 09:43:57,13.74,3.55
10719,SDS011,58.386,15.56,2019-01-01 09:44:36,4.38,1.83
9436,SDS011,59.334,18.034,2019-01-01 09:44:44,2.76,1.4
11765,SDS011,55.716,13.244,2019-01-01 09:44:53,19.5,4.16
12120,SDS011,59.46,17.908,2019-01-01 09:45:09,3.76,1.43
13000,SDS011,58.052,11.752,2019-01-01 09:45:14,9.04,2.3
11663,SDS011,59.38,18.04,2019-01-01 09:45:20,1.5,0.92
15071,SDS011,56.696,13.002,2019-01-01 09:45:27,7.05,2.86
14813,SDS011,57.914,12.06,2019-01-01 09:45:33,10.36,2.01
13483,SDS011,57.786,12.08,2019-01-01 09:45:43,12.18,3.24
15837,SDS011,59.846,17.638,2019-01-01 09:45:51,4.56,2.2
17650,SDS011,59.304,18.102,2019-01-01 09:45:58,2.2,1.25
13441,SDS011,55.662,13.114,2019-01-01 09:46:06,20.05,4.47
14276,SDS011,57.346,12.15,2019-01-01 09:46:13,20.78,6.86
12687,SDS011,59.388,17.798,2019-01-01 09:46:25,2.37,1.15
19597,SDS011,59.308,18.108,2019-01-01 09:46:29,2.58,0.62
14133,SDS011,59.364,18.018,2019-01-01 09:46:39,4.1,1.5
18838,SDS011,56.92,14.804,2019-01-01 09:46:53,21.44,2.38
17712,SDS011,64.6,21.088,2019-01-01 09:47:24,4.5,1.3
19547,SDS011,58.014,11.826,2019-01-01 09:47:38,4.1,1.04
13419,SDS011,58.44,15.47,2019-01-01 09:47:47,4.58,1.1
14264,SDS011,57.654,11.88,2019-01-01 09:47:51,22.88,3.8
12391,SDS011,59.86,17.64,2019-01-01 09:48:00,3.52,2.1
13425,SDS011,57.918,12.53,2019-01-01 09:48:06,14.02,3.2
10803,SDS011,57.69,11.954,2019-01-01 09:48:16,15.11,3.52
17351,SDS011,58.674,16.368,2019-01-01 09:48:20,6.9,1.56
17235,SDS011,59.272,17.78,2019-01-01 09:48:32,6.54,1.7
17536,SDS011,59.288,17.964,2019-01-01 09:48:39,5.45,1.03
11006,SDS011,57.652,11.968,2019-01-01 09:48:49,13.32,3.74
19597,SDS011,59.308,18.108,2019-01-01 09:48:57,2.64,0.62
14811,SDS011,57.706,11.9,2019-01-01 09:49:05,13.98,2.7
19337,SDS011,59.396,16.474,2019-01-01 09:49:17,3.02,1.03
9797,SDS011,57.492,12.652,2019-01-01 09:49:28,12.52,3.74
13018,SDS011,57.652,11.918,2019-01-01 09:49:35,20.16,4.2
14975,SDS011,60.468,25.126,2019-01-01 09:49:47,4.32,1.84
11765,SDS011,55.716,13.244,2019-01-01 09:50:26,21.47,4.07
16723,SDS011,57.736,11.894,2019-01-01 09:50:40,17.93,3.13
18836,SDS011,63.404,13.03,2019-01-01 09:50:47,2.13,0.34
17650,SDS011,59.304,18.102,2019-01-01 09:50:56,1.24,1.0
12381,SDS011,63.392,13.1,2019-01-01 09:51:04,1.05,0.52
9743,SDS011,57.664,12.054,2019-01-01 09:51:11,7.43,2.8
17925,SDS011,55.674,13.354,2019-01-01 09:51:23,23.94,4.8
17927,SDS011,58.396,15.544,2019-01-01 09:51:28,4.88,1.11
12387,SDS011,58.56,15.306,2019-01-01 09:51:38,3.52,1.14
14803,SDS011,57.676,11.994,2019-01-01 09:51:53,15.92,3.25
10216,SDS011,59.674,16.838,2019-01-01 09:52:00,1.85,1.4
13012,SDS011,57.662,12.006,2019-01-01 09:52:10,10.58,2.64
14837,SDS011,59.296,18.106,2019-01-01 09:52:23,1.65,1.1
10647,SDS011,55.608,13.036,2019-01-01 09:52:35,21.88,4.86
14835,SDS011,56.098,12.65,2019-01-01 09:52:41,36.15,8.59
11376,SDS011,59.124,15.126,2019-01-01 09:52:47,1.94,0.74
7597,SDS011,59.32,18.064,2019-01-01 09:52:55,2.79,1.4
17710,SDS011,57.718,12.134,2019-01-01 09:53:00,11.85,3.47
9743,SDS011,57.664,12.054,2019-01-01 09:53:41,9.16,2.7
16151,SDS011,55.658,13.358,2019-01-01 09:53:50,19.02,4.14
11769,SDS011,59.238,18.226,2019-01-01 09:53:57,4.9,1.18
16815,SDS011,59.462,18.04,2019-01-01 09:54:05,5.38,1.75
14282,SDS011,59.282,18.344,2019-01-01 09:54:17,2.82,1.14
14799,SDS011,57.75,11.97,2019-01-01 09:54:24,24.1,5.62
11232,SDS011,55.596,13.022,2019-01-01 09:54:36,19.3,4.08
16535,SDS011,55.718,13.218,2019-01-01 09:54:43,17.66,4.35
19547,SDS011,58.014,11.826,2019-01-01 09:55:01,6.74,1.25
13000,SDS011,58.052,11.752,2019-01-01 09:55:09,8.93,2.46
10924,SDS011,59.86,17.652,2019-01-01 09:55:16,4.56,2.16
7597,SDS011,59.32,18.064,2019-01-01 09:55:23,1.42,1.36
12137,SDS011,59.334,18.032,2019-01-01 09:55:29,2.26,1.36
14801,SDS011,57.716,12.048,2019-01-01 09:55:37,22.42,5.85
18836,SDS011,63.404,13.03,2019-01-01 09:55:44,0.72,0.25
17650,SDS011,59.304,18.102,2019-01-01 09:55:54,1.53,1.11
17235,SDS011,59.272,17.78,2019-01-01 09:55:58,4.89,1.52
14278,SDS011,59.374,18.01,2019-01-01 09:56:39,3.13,1.2
15073,SDS011,63.884,20.308,2019-01-01 09:56:49,11.45,1.2
13018,SDS011,57.652,11.918,2019-01-01 09:56:59,18.88,3.92
10922,SDS011,59.494,17.976,2019-01-01 09:57:08,4.7,2.0
13012,SDS011,57.662,12.006,2019-01-01 09:57:21,9.52,2.43
12120,SDS011,59.46,17.908,2019-01-01 09:57:32,4.1,1.66
18112,SDS011,57.478,11.978,2019-01-01 09:57:39,23.84,4.83
12693,SDS011,58.19,12.72,2019-01-01 09:57:46,9.24,1.8
10823,SDS011,59.332,18.034,2019-01-01 09:57:52,2.57,1.2
11543,SDS011,58.186,16.01,2019-01-01 09:58:02,3.74,1.21
11374,SDS011,59.258,18.008,2019-01-01 09:58:10,2.18,1.3
10588,SDS011,55.676,13.346,2019-01-01 09:58:21,16.18,4.36
16537,SDS011,57.562,11.936,2019-01-01 09:58:25,27.54,5.08
11661,SDS011,59.446,14.888,2019-01-01 09:58:31,2.35,0.66
16811,SDS011,59.368,18.016,2019-01-01 09:58:42,3.95,0.92
7428,SDS011,59.868,17.624,2019-01-01 09:58:52,4.69,1.95
10250,SDS011,58.692,12.478,2019-01-01 09:58:58,1.87,0.59
10914,SDS011,61.45,23.858,2019-01-01 09:59:34,3.32,0.9
16723,SDS011,57.736,11.894,2019-01-01 09:59:48,17.6,3.9
17038,SDS011,55.75,13.202,2019-01-01 09:59:58,20.2,3.93
14209,SDS011,56.07,12.698,2019-01-01 10:00:06,49.08,9.32
11376,SDS011,59.124,15.126,2019-01-01 10:00:13,1.88,0.72
11767,SDS011,57.652,12.514,2019-01-01 10:00:19,8.59,1.62
16149,SDS011,55.606,13.024,2019-01-01 10:00:26,16.92,3.32
7273,SDS011,60.002,17.846,2019-01-01 10:00:37,5.66,2.44
18836,SDS011,63.404,13.03,2019-01-01 10:00:42,0.15,0.15
17662,SDS011,56.892,15.09,2019-01-01 10:00:52,7.65,3.3
12141,SDS011,59.284,18.022,2019-01-01 10:00:58,2.88,1.25
13477,SDS011,62.382,17.344,2019-01-01 10:01:09,0.58,0.26
14017,SDS011,59.376,18.01,2019-01-01 10:01:18,3.25,1.35
10250,SDS011,58.692,12.478,2019-01-01 10:01:26,2.7,0.6
15073,SDS011,63.884,20.308,2019-01-01 10:01:41,10.12,1.05
9436,SDS011,59.334,18.034,2019-01-01 10:01:49,2.99,1.61
14975,SDS011,60.468,25.126,2019-01-01 10:01:59,3.43,1.83
18590,SDS011,63.39,12.906,2019-01-01 10:02:33,0.25,0.2
14722,SDS011,55.594,12.986,2019-01-01 10:02:39,21.52,5.5
11767,SDS011,57.652,12.514,2019-01-01 10:02:46,10.18,1.84
13483,SDS011,57.786,12.08,2019-01-01 10:02:51,13.97,3.16
13425,SDS011,57.918,12.53,2019-01-01 10:03:01,11.03,3.15
15837,SDS011,59.846,17.638,2019-01-01 10:03:06,4.58,2.35
13441,SDS011,55.662,13.114,2019-01-01 10:03:19,15.95,4.56
17020,SDS011,55.728,13.194,2019-01-01 10:03:25,29.38,6.48
11659,SDS011,58.356,12.744,2019-01-01 10:03:35,4.13,1.3
14017,SDS011,59.376,18.01,2019-01-01 10:03:46,3.45,1.27
10926,SDS011,59.472,18.304,2019-01-01 10:03:52,1.7,1.4
15073,SDS011,63.884,20.308,2019-01-01 10:04:07,7.8,1.1
7277,SDS011,59.266,15.23,2019-01-01 10:04:18,2.22,1.27
13018,SDS011,57.652,11.918,2019-01-01 10:04:24,19.75,3.69
10922,SDS011,59.494,17.976,2019-01-01 10:04:33,4.1,1.96
19599,SDS011,57.722,12.012,2019-01-01 10:04:45,24.62,4.62
18110,SDS011,57.49,12.078,2019-01-01 10:04:54,21.03,4.22
7406,SDS011,56.964,24.128,2019-01-01 10:05:33,1.74,1.54
13441,SDS011,55.662,13.114,2019-01-01 10:05:46,14.0,4.34
17235,SDS011,59.272,17.78,2019-01-01 10:05:52,3.05,1.36
12673,SDS011,59.364,18.022,2019-01-01 10:05:59,4.64,1.54
17018,SDS011,55.718,13.234,2019-01-01 10:06:12,23.04,3.12
10926,SDS011,59.472,18.304,2019-01-01 10:06:20,1.65,1.3
15073,SDS011,63.884,20.308,2019-01-01 10:06:33,7.85,1.02
14799,SDS011,57.75,11.97,2019-01-01 10:06:43,26.18,5.57
14296,SDS011,59.338,18.062,2019-01-01 10:06:53,4.17,1.35
15067,SDS011,60.024,18.77,2019-01-01 10:07:02,1.3,0.76
12691,SDS011,57.636,18.304,2019-01-01 10:07:13,13.25,3.87
18110,SDS011,57.49,12.078,2019-01-01 10:07:20,17.38,4.14
11004,SDS011,59.622,16.556,2019-01-01 10:07:34,2.37,0.82
7499,SDS011,59.924,10.738,2019-01-01 10:07:39,0.75,0.6
11771,SDS011,55.748,13.194,2019-01-01 10:07:44,19.92,5.88
11546,SDS011,59.456,17.802,2019-01-01 10:07:47,2.94,1.21
13012,SDS011,57.662,12.006,2019-01-01 10:07:59,11.43,2.7
17536,SDS011,59.288,17.964,2019-01-01 10:08:39,3.84,0.85
14809,SDS011,57.566,11.936,2019-01-01 10:08:46,22.05,4.28
12387,SDS011,58.56,15.306,2019-01-01 10:08:54,3.35,1.05
19301,SDS011,59.362,12.152,2019-01-01 10:09:07,0.2,0.1
18243,SDS011,55.674,13.072,2019-01-01 10:09:17,18.07,4.76
10914,SDS011,61.45,23.858,2019-01-01 10:09:24,0.83,0.82
14837,SDS011,59.296,18.106,2019-01-01 10:09:35,4.42,1.4
12131,SDS011,59.45,17.916,2019-01-01 10:09:46,2.77,0.8
14209,SDS011,56.07,12.698,2019-01-01 10:09:58,39.78,7.42
14722,SDS011,55.594,12.986,2019-01-01 10:10:05,25.3,5.68
12122,SDS011,59.628,17.852,2019-01-01 10:10:11,2.58,1.7
17710,SDS011,57.718,12.134,2019-01-01 10:10:13,14.73,3.1
11374,SDS011,59.258,18.008,2019-01-01 10:10:28,2.82,1.42
12135,SDS011,56.42,15.548,2019-01-01 10:10:31,20.52,3.88
16149,SDS011,55.606,13.024,2019-01-01 10:10:42,17.62,3.99
17020,SDS011,55.728,13.194,2019-01-01 10:10:48,32.62,6.77
12673,SDS011,59.364,18.022,2019-01-01 10:10:53,4.27,1.48
9436,SDS011,59.334,18.034,2019-01-01 10:11:35,2.15,1.6
14975,SDS011,60.468,25.126,2019-01-01 10:11:45,4.52,1.9
12127,SDS011,57.702,11.904,2019-01-01 10:11:54,13.6,2.99
14837,SDS011,59.296,18.106,2019-01-01 10:12:04,4.45,1.35
17038,SDS011,55.75,13.202,2019-01-01 10:12:13,17.93,4.66
18590,SDS011,63.39,12.906,2019-01-01 10:12:28,0.2,0.2
7597,SDS011,59.32,18.064,2019-01-01 10:12:35,1.95,1.9
13428,SDS011,57.708,11.962,2019-01-01 10:12:40,11.2,2.8
12393,SDS011,59.344,18.034,2019-01-01 10:12:46,4.3,1.24
8683,SDS011,59.744,18.206,2019-01-01 10:12:56,2.82,2.18
14290,SDS011,57.73,11.93,2019-01-01 10:13:01,16.17,3.8
16537,SDS011,57.562,11.936,2019-01-01 10:13:11,27.76,5.22
16531,SDS011,57.698,11.958,2019-01-01 10:13:17,6.32,2.62
12391,SDS011,59.86,17.64,2019-01-01 10:13:24,3.97,1.96
17925,SDS011,55.674,13.354,2019-01-01 10:13:34,22.22,4.22
11769,SDS011,59.238,18.226,2019-01-01 10:13:43,2.65,1.16
17538,SDS011,55.612,12.972,2019-01-01 10:13:50,27.08,4.42
11404,SDS011,58.396,15.566,2019-01-01 10:14:37,3.1,1.12
10281,SDS011,59.472,18.048,2019-01-01 10:14:51,3.37,1.25
12693,SDS011,58.19,12.72,2019-01-01 10:15:00,2.12,0.75
11376,SDS011,59.124,15.126,2019-01-01 10:15:04,1.82,0.65
11058,SDS011,59.272,15.22,2019-01-01 10:15:09,2.82,0.5
15071,SDS011,56.696,13.002,2019-01-01 10:15:17,11.97,3.32
11765,SDS011,55.716,13.244,2019-01-01 10:15:26,24.42,4.68
16446,SDS011,55.66,12.592,2019-01-01 10:15:31,2.96,1.9
18243,SDS011,55.674,13.072,2019-01-01 10:15:41,16.84,4.16
14801,SDS011,57.716,12.048,2019-01-01 10:15:46,22.46,5.71
18056,SDS011,57.494,12.166,2019-01-01 10:15:55,13.33,3.1
17018,SDS011,55.718,13.234,2019-01-01 10:16:07,16.26,2.95
19597,SDS011,59.308,18.108,2019-01-01 10:16:12,2.65,0.64
11006,SDS011,57.652,11.968,2019-01-01 10:16:22,15.45,3.26
13477,SDS011,62.382,17.344,2019-01-01 10:16:35,1.09,0.53
13018,SDS011,57.652,11.918,2019-01-01 10:16:45,18.35,3.35
7277,SDS011,59.266,15.23,2019-01-01 10:16:51,3.0,1.3
11376,SDS011,59.124,15.126,2019-01-01 10:17:33,1.8,0.52
11771,SDS011,55.748,13.194,2019-01-01 10:17:39,25.54,5.95
8683,SDS011,59.744,18.206,2019-01-01 10:17:49,2.28,1.85
14290,SDS011,57.73,11.93,2019-01-01 10:17:56,16.27,4.4
14807,SDS011,57.718,12.034,2019-01-01 10:18:06,20.32,3.8
11661,SDS011,59.446,14.888,2019-01-01 10:18:13,2.74,0.98
11378,SDS011,59.392,16.748,2019-01-01 10:18:20,1.2,0.8
12861,SDS011,66.348,14.134,2019-01-01 10:18:32,0.34,0.14
10926,SDS011,59.472,18.304,2019-01-01 10:18:40,3.17,1.57
15073,SDS011,63.884,20.308,2019-01-01 10:18:45,11.05,1.55
9436,SDS011,59.334,18.034,2019-01-01 10:18:55,4.33,1.83
14975,SDS011,60.468,25.126,2019-01-01 10:19:05,3.97,2.13
12127,SDS011,57.702,11.904,2019-01-01 10:19:17,13.75,3.22
14837,SDS011,59.296,18.106,2019-01-01 10:19:26,1.5,0.86
18110,SDS011,57.49,12.078,2019-01-01 10:19:35,17.87,4.45
14209,SDS011,56.07,12.698,2019-01-01 10:19:48,36.67,6.83
13419,SDS011,58.44,15.47,2019-01-01 10:19:56,2.6,0.88
14278,SDS011,59.374,18.01,2019-01-01 10:20:00,4.69,1.43
11661,SDS011,59.446,14.888,2019-01-01 10:20:40,1.86,0.78
12673,SDS011,59.364,18.022,2019-01-01 10:20:48,2.64,1.4
17925,SDS011,55.674,13.354,2019-01-01 10:20:58,21.75,4.22
14017,SDS011,59.376,18.01,2019-01-01 10:21:06,3.3,1.32
19597,SDS011,59.308,18.108,2019-01-01 10:21:10,2.28,0.58
14803,SDS011,57.676,11.994,2019-01-01 10:21:21,12.16,3.04
18838,SDS011,56.92,14.804,2019-01-01 10:21:31,16.38,2.2
15069,SDS011,59.284,17.95,2019-01-01 10:21:44,3.32,1.04
18986,SDS011,59.236,18.142,2019-01-01 10:21:52,2.13,0.75
17038,SDS011,55.75,13.202,2019-01-01 10:22:02,17.34,3.63
10647,SDS011,55.608,13.036,2019-01-01 10:22:14,23.82,4.98
12693,SDS011,58.19,12.72,2019-01-01 10:22:23,7.32,1.12
14722,SDS011,55.594,12.986,2019-01-01 10:22:27,28.54,6.2
13475,SDS011,63.824,20.288,2019-01-01 10:22:33,5.05,0.55
19337,SDS011,59.396,16.474,2019-01-01 10:22:40,2.22,0.91
11374,SDS011,59.258,18.008,2019-01-01 10:22:46,4.35,1.64
16296,SDS011,56.144,13.394,2019-01-01 10:22:56,35.13,8.12
7428,SDS011,59.868,17.624,2019-01-01 10:23:37,5.28,1.48
17538,SDS011,55.612,12.972,2019-01-01 10:23:41,31.95,4.4
11006,SDS011,57.652,11.968,2019-01-01 10:23:53,13.96,3.07
19207,SDS011,59.466,18.036,2019-01-01 10:24:05,4.75,2.24
12127,SDS011,57.702,11.904,2019-01-01 10:24:13,17.52,2.88
7469,SDS011,56.944,24.142,2019-01-01 10:24:24,14.6,8.17
12131,SDS011,59.45,17.916,2019-01-01 10:24:32,1.58,0.85
14264,SDS011,57.654,11.88,2019-01-01 10:24:43,11.48,3.25
7499,SDS011,59.924,10.738,2019-01-01 10:24:51,0.75,0.75
13483,SDS011,57.786,12.08,2019-01-01 10:24:55,13.76,2.65
12122,SDS011,59.628,17.852,2019-01-01 10:25:02,5.5,2.02
11663,SDS011,59.38,18.04,2019-01-01 10:25:10,2.18,1.08
11002,SDS011,55.796,13.09,2019-01-01 10:25:15,8.89,2.37
16537,SDS011,57.562,11.936,2019-01-01 10:25:30,29.28,4.5
16159,SDS011,57.818,15.224,2019-01-01 10:25:37,5.03,1.5
14290,SDS011,57.73,11.93,2019-01-01 10:25:48,12.36,3.3
17351,SDS011,58.674,16.368,2019-01-01 10:25:57,4.22,1.02
10723,SDS011,59.298,18.052,2019-01-01 10:26:37,2.85,1.75
14837,SDS011,59.296,18.106,2019-01-01 10:26:48,2.18,1.18
17576,SDS011,55.684,12.556,2019-01-01 10:26:57,19.25,3.82
11232,SDS011,55.596,13.022,2019-01-01 10:27:11,19.93,4.75
7499,SDS011,59.924,10.738,2019-01-01 10:27:18,0.75,0.75
13428,SDS011,57.708,11.962,2019-01-01 10:27:21,8.88,2.05
11376,SDS011,59.124,15.126,2019-01-01 10:27:27,0.87,0.5
11771,SDS011,55.748,13.194,2019-01-01 10:27:33,22.0,5.62
14292,SDS011,59.42,17.842,2019-01-01 10:27:40,1.68,0.98
16446,SDS011,55.66,12.592,2019-01-01 10:27:49,2.42,1.95
14835,SDS011,56.098,12.65,2019-01-01 10:28:00,39.76,8.42
14296,SDS011,59.338,18.062,2019-01-01 10:28:07,4.3,1.5
12673,SDS011,59.364,18.022,2019-01-01 10:28:19,3.36,1.65
17351,SDS011,58.674,16.368,2019-01-01 10:28:28,3.86,0.9
7428,SDS011,59.868,17.624,2019-01-01 10:28:34,4.35,1.72
10250,SDS011,58.692,12.478,2019-01-01 10:28:43,0.77,0.34
12389,SDS011,59.924,10.744,2019-01-01 10:28:55,1.42,0.9
10234,SDS011,56.826,14.938,2019-01-01 10:29:31,20.54,4.84
7499,SDS011,59.924,10.738,2019-01-01 10:29:45,0.68,0.68
16705,SDS011,60.136,15.18,2019-01-01 10:29:49,1.3,0.75
11376,SDS011,59.124,15.126,2019-01-01 10:29:56,1.28,0.55
12663,SDS011,58.49,15.528,2019-01-01 10:30:03,2.04,1.04
11767,SDS011,57.652,12.514,2019-01-01 10:30:09,12.42,2.43
16446,SDS011,55.66,12.592,2019-01-01 10:30:17,2.58,2.04
14835,SDS011,56.098,12.65,2019-01-01 10:30:27,38.64,8.24
17020,SDS011,55.728,13.194,2019-01-01 10:30:32,34.8,6.98
12673,SDS011,59.364,18.022,2019-01-01 10:30:46,3.08,1.65
15551,SDS011,57.712,11.996,2019-01-01 10:30:55,11.07,2.92
7428,SDS011,59.868,17.624,2019-01-01 10:31:02,3.4,1.56
12383,SDS011,63.808,20.336,2019-01-01 10:31:10,1.7,0.62
14799,SDS011,57.75,11.97,2019-01-01 10:31:22,20.58,4.13
15067,SDS011,60.024,18.77,2019-01-01 10:31:28,1.48,0.84
19301,SDS011,59.362,12.152,2019-01-01 10:31:39,0.52,0.05
7469,SDS011,56.944,24.142,2019-01-01 10:31:49,22.19,10.9
16147,SDS011,59.364,18.018,2019-01-01 10:32:00,4.02,1.77
14292,SDS011,59.42,17.842,2019-01-01 10:32:40,2.64,1.12
16296,SDS011,56.144,13.394,2019-01-01 10:32:50,33.9,9.15
10719,SDS011,58.386,15.56,2019-01-01 10:32:59,2.75,1.34
18056,SDS011,57.494,12.166,2019-01-01 10:33:04,14.28,2.76
17925,SDS011,55.674,13.354,2019-01-01 10:33:17,20.86,4.22
12391,SDS011,59.86,17.64,2019-01-01 10:33:26,3.42,1.92
17538,SDS011,55.612,12.972,2019-01-01 10:33:31,29.1,4.92
10825,SDS011,55.898,14.094,2019-01-01 10:33:39,31.55,7.4
14809,SDS011,57.566,11.936,2019-01-01 10:33:52,23.15,4.84
17923,SDS011,55.73,13.2,2019-01-01 10:34:00,20.54,4.64
7277,SDS011,59.266,15.23,2019-01-01 10:34:12,1.52,0.84
16535,SDS011,55.718,13.218,2019-01-01 10:34:21,13.32,4.34
16147,SDS011,59.364,18.018,2019-01-01 10:34:31,4.06,1.73
11232,SDS011,55.596,13.022,2019-01-01 10:34:40,21.3,4.88
13475,SDS011,63.824,20.288,2019-01-01 10:34:45,1.78,0.53
13000,SDS011,58.052,11.752,2019-01-01 10:34:51,9.8,2.55
10924,SDS011,59.86,17.652,2019-01-01 10:34:59,4.04,2.03
11378,SDS011,59.392,16.748,2019-01-01 10:35:33,4.12,0.95
16149,SDS011,55.606,13.024,2019-01-01 10:35:43,17.36,3.15
15073,SDS011,63.884,20.308,2019-01-01 10:35:53,8.46,1.23
17538,SDS011,55.612,12.972,2019-01-01 10:35:59,28.56,4.5
14803,SDS011,57.676,11.994,2019-01-01 10:36:06,11.1,2.85
14809,SDS011,57.566,11.936,2019-01-01 10:36:21,26.84,4.5
10723,SDS011,59.298,18.052,2019-01-01 10:36:27,5.65,1.78
12124,SDS011,57.908,16.49,2019-01-01 10:36:39,0.1,0.1
19207,SDS011,59.466,18.036,2019-01-01 10:36:46,5.88,2.5
19599,SDS011,57.722,12.012,2019-01-01 10:36:58,23.24,4.18
13428,SDS011,57.708,11.962,2019-01-01 10:37:07,8.75,2.37
12691,SDS011,57.636,18.304,2019-01-01 10:37:14,13.42,3.93
10281,SDS011,59.472,18.048,2019-01-01 10:37:20,2.84,1.23
12137,SDS011,59.334,18.032,2019-01-01 10:37:26,3.18,1.55
12120,SDS011,59.46,17.908,2019-01-01 10:37:34,4.35,1.68
16446,SDS011,55.66,12.592,2019-01-01 10:37:42,3.1,2.02
13425,SDS011,57.918,12.53,2019-01-01 10:37:54,7.17,1.83
16151,SDS011,55.658,13.358,2019-01-01 10:38:19,11.77,3.43
17536,SDS011,59.288,17.964,2019-01-01 10:38:41,2.24,1.0
10914,SDS011,61.45,23.858,2019-01-01 10:38:54,0.4,0.4
17927,SDS011,58.396,15.544,2019-01-01 10:39:01,2.51,0.65
7275,SDS011,57.72,11.888,2019-01-01 10:39:12,15.27,3.55
14282,SDS011,59.282,18.344,2019-01-01 10:39:24,2.84,1.05
18243,SDS011,55.674,13.072,2019-01-01 10:39:33,22.2,5.0
10843,SDS011,59.354,18.364,2019-01-01 10:39:41,3.7,1.62
14722,SDS011,55.594,12.986,2019-01-01 10:39:46,29.95,6.35
12122,SDS011,59.628,17.852,2019-01-01 10:39:52,3.92,1.77
9743,SDS011,57.664,12.054,2019-01-01 10:39:59,14.04,3.38
13477,SDS011,62.382,17.344,2019-01-01 10:40:09,0.69,0.29
10827,SDS011,59.334,13.512,2019-01-01 10:40:21,0.25,0.2
11765,SDS011,55.716,13.244,2019-01-01 10:40:27,24.02,4.31
16815,SDS011,59.462,18.04,2019-01-01 10:40:36,3.53,1.92
14811,SDS011,57.706,11.9,2019-01-01 10:40:47,12.18,2.29
17538,SDS011,55.612,12.972,2019-01-01 10:40:55,26.22,4.56
14803,SDS011,57.676,11.994,2019-01-01 10:41:01,12.41,3.11
17038,SDS011,55.75,13.202,2019-01-01 10:41:39,17.12,4.04
17576,SDS011,55.684,12.556,2019-01-01 10:41:49,22.44,4.1
13428,SDS011,57.708,11.962,2019-01-01 10:42:01,10.24,2.5
11232,SDS011,55.596,13.022,2019-01-01 10:42:09,19.06,4.4
14722,SDS011,55.594,12.986,2019-01-01 10:42:15,30.62,6.25
12122,SDS011,59.628,17.852,2019-01-01 10:42:20,3.76,1.74
11374,SDS011,59.258,18.008,2019-01-01 10:42:27,3.01,1.58
10234,SDS011,56.826,14.938,2019-01-01 10:42:35,16.57,3.77
16531,SDS011,57.698,11.958,2019-01-01 10:42:44,6.5,2.93
18056,SDS011,57.494,12.166,2019-01-01 10:42:53,14.35,3.28
14276,SDS011,57.346,12.15,2019-01-01 10:43:05,20.28,5.55
11765,SDS011,55.716,13.244,2019-01-01 10:43:14,23.0,4.15
11769,SDS011,59.238,18.226,2019-01-01 10:43:22,3.28,1.2
